url,stars,text,date
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Als alteingesessener Fan vom Döner fällt mir sofort Garips ein.Es ist einfach der weltbeste Döner im selbstgebackenen Brot! Groß, geschmackvoll, qualitativ hochwertig für 2,70 EUR bis 3,30 EUR. Bei Garips gibt es den Döner in vielen Variationen, verschiedene Fleischsorten, Größen, Beschaffenheiten. Garips sollte es in jeder Stadt geben!",2006-06-28
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,2.0,"Garips lebt sehr von seinem Ruf in Kiel. Viele halten ihn für den besten Dönerladen der Stadt. Vielleicht war er das auch mal. Ich habe dort mehrmals Dürum Döner bestellt und bin nicht überzeugt. Fleisch und Soße waren einfach nicht mein Geschmack. Ein Vorteil ist aber, dass durch die vielen Kunden die Zutaten nie lange rumstehen.",2016-03-19
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Also als ehemalige Kielerin, die die Jungs noch in Ihrem früheren Imbiss Dostlar (gegenüber, jetzt von anderen Betrieben und sehr viel Stil verloren) erlebt hat und den Döner hier über alles liebt, komme ich immer wenn wir in Kiel sind hierher. Mein Freund hat mir auch schon mal einen mit nach Hamburg gebracht wenn ich nicht mit konnte. Dieser Döner ist das Maß aller Döner! Das Brot ist selbst gebacken und der Salat an frische kaum zu übertreffen. Ich bin super froh, daß es jetzt zwei Garips in Kiel gibt. Einen im ehemaligen Trio in der Harmsstr. Neben dem Döner ist es natürlich auch die Atmosphäre in dem Laden, komme ich rein werde ich mit: ""Hey Ayse begrüßt""! Natürlich heiße ich nicht so, doch Sie scherzen halt mit Ihren Kunden viel rum. Wo hat man das schon noch? Hier in Hamburg hab ich es mehrfach mit Döner probiert und bin schon lange soweit es zu lassen. Weiter so Jungs! Hoffe immer noch auf eine Filiale in Hamburg!Ayse Nachtrag: da die Döner hier sooo prall gefüllt sind, daß Sie fast platzen, schaffe ich oftmals kaum den Kinderdöner. Auch als erwachsener bekomme ich diesen hier. Er ist nur minimal kleiner als der normalgroße Döner!",2007-07-24
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Wenn man in Kiel Döner essen möchte, muss man Garip`s Döner probieren.Leckeres Fleisch in selbst gebackenem Brot. Geschmacklich ein toller Döner. Darüber hinaus ist der Service gut und die Preise fair.",2012-02-22
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,4.0,"Also ich habe schon viel vom Döner Dreieck (3 Dönerläden in einer kleinen Straße) gehört. Der Beste soll Garips sein. Die Brötchen werden hier selbst gebacken, was sehr geil ist. Der Döner war sehr lecker. Was mich gestört hat, ist das ständige geschreie von den Mitarbeitern. Sie schnacken und scherzen pausenlos auf deren Heimatsprache rum. Ich habe eingentlich kein Problem damit, aber die Beiden, die an dem Tag gearbeitet haben waren echt extrem.Aber wie gesagt, der Döner war richtig geil :-D",2012-11-11
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Als Ex-Kielerin muss ich wirklich zugeben, dass das der beste der ganzen Welt gewesen ist.Egal wann man hingeht, es ist immer voll und der Döner schmeckt immer gut und frisch, was in Kiel und auch in anderen Städten leider selten der Fall ist.Oft bekommt man in Kiel vergammelten Salat im Döner und die Saucen schmecken manchmal abgestanden... :-( Aber schön ist es auch, jedes mal wenn man rein kommt heißt es: Ey, wie geht, geht gut?!Irgendwie vermiss ich es, aber ich komme jedes mal vorbei, wenn ich in kiel bin. Wer kann denn schon auf einen leckeren Döner, aus selbst gebackenem Brot und frischem Salat verzichten? Und weil es immer so lustig bei denen ist und es super schmeckt, gibt es 5 Sterne von mir!!!! Und nen kleiner Wink: Eröffnet doch mal nen Laden in Bremen....",2007-08-28
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,4.0,"Ich gehe ab sofort nur noch zu GARIP'S: Der angebotene Döner schmeckte gut und die Bedienung war sehr freundlich. Anders bei DOSTLAR, wo ich ab heute nicht mehr hingehe, aus einem ganz einfachen Grund: Die Bedienung dort war unfreundlich und unmotiviert. Außerdem schmeckte der Döner nicht besonders, was mir auch ein anderer Gast bestätigte. Allerdings bin ich nur zwei bis drei Mal im Jahr in Kiel und dann jeweils nur für eine Woche. Nicht genügend Zeit, alle Dönervariationen bei beiden Lokalitäten durchzuprobieren und signifikante Test zu machen.",2009-03-23
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Der Döner dort ist Spitzenklasse!Gut gewürztes Fleisch, selbst gebackenes Brot, leckere Soßen und frischer Salat. Dazu eine immer freundliche Bedienung. Und der Preis ist mit 3,60 EUR auch völlig in Ordnung.",2010-07-17
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,Der beste Döner in ganz Kiel!Bei Garips schmeckt man wirklich den Unterschied und man hat immer was zu lachen =),2008-12-03
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Für mich ebenfalls der beste Döner der Stadt. Vor allem das selbstgebackene Brot und die Freundlichkeit überzeugt. Da auch zu jeder Tageszeit genug Nachfrage da ist (ich habe den Laden noch nie nicht proppevoll erlebt), ist auch die Frische der zutaten garantiert. Mir hat es richtig gut geschmeckt und das Preis-Leistungs-Verhältnis überzeugt ebenfalls. Weiter so!",2008-05-12
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Ich war schon oft hier. Einer der besten Dönerbuden in Kiel. Auch wenn es proppevoll ist, geht es schnell. Ich wundere mich immer, wie die Jungs sich das alles merken können und nie einen Fehler machen...sollten mal bei ""wetten dass"" auftreten ;-)",2014-02-25
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,3.0,"Es gibt schlechte, gute und sehr gute Döner in Kiel, aber besonders hier in der Metzstrasse herrscht Döner-Krieg. Da ist auf der einen Ecke Garip's und gleich gegenüber sein schärfster Konkurrent Dostlar. Beide beäugen sich stets argwöhnisch und keiner gönnt dem anderen einen Kunden. aber es schmeckt doch bei beiden gleich. Döner ist eben Döner !",2009-03-17
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Bin leider aus Kiel weggezogen und bedauere dies bei jedem Gang zum Döner-Mann. Garips Döner ist für mich die Referenz-Klasse für alle anderen Döner; besonders der Dürüm. Frische Zutaten, selbsgemachtes Brot, leckere Soßen und der Dürüm wird noch einmal im Ofen gebacken, was ihm den letzten Kick gibt.",2006-08-10
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Ich bin in letzter Zeit öfter in Kiel gewesen, um Freunde zu besuchen und bestehe seit meinem ersten Besuch bei ""Garips"" darauf, während meines Aufenthalts mindestens einmal dort zu essen. Ich habe ja wirklich schon viele Döner probiert. Manche waren eklig, andere lecker aber der Döner bei ""Garips"" toppt einfach alles! Es ist tatsächlich der beste Döner ever! Das Brot ist lecker und knusprig, die Saucen ein Genuss, der Salat knackig und beim Fleisch macht man sich keine Gedanken über Frische und Herkunft. Ein Traum! Und dann die Portionen...ich bin wirklich ein guter Esser, aber manchmal habe sogar ich an dem Ungetüm von Döner gekämpft.",2007-11-12
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Also bei Garip habe ich wohl den ebsten Döner gegessen, den ich je in meinem Leben essen durfte. Einfach nur lecker. Außerdem geht es dort wirklich sauber zu und nicht wie bei manch anderen. Zudem sind die Preise unschlagbar und man bekommt dennoch gute Qualität dafür. Ich kann von meiner Seite aus diesen Döner nur empfehlen, es ist wirklich der Beste! Daher gibts von mir 5 Sterne. Schade, dass ich nicht in Kiel wohne.",2008-07-12
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,3.0,"Da der Laden in Kiel ziemlich gehypt wird bin ich dann auch in 2 verschiedenenGarips-Imbissen gewesen. Hatte bei beiden den gleichen Eindruck, weshalb ich den Beitrag auch bei beiden Standorten schreiben kann. Der Döner ist für Kieler Verhältnisse solide.Das Brot ist gut, das Fleisch leider Kieler Standard. Die Saucen sind ok.Die Portionen sind ziemlich gross, weshalb dort auch viele Erwachsene den Kinder-Döner bestellen. Ich selbst hatte den Jumbo ;-) und eine Portion Pommes und bin auch satt geworden. Ein Nachtisch hätte ich nicht mehr geschafft. Wenn man mal in der Nähe ist und Hunger versprürt eine gute Adresse in Kiel, einen Umweg würde ich für Garips nicht in kauf nehmen. Den Hype verstehe ich nicht wirklich, im Ruhrgebiet hätte der Laden eher wenig Chancen. Wer auf Quantität bei solider kieler Qualität steht ist hier gut aufgehoben.",2010-12-31
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,4.0,Solider Döner. Die normale Größe ist schon ne ordentliche Portion. Danach ist man erstmal pappsatt. Geschmacklich kann der Döner auch überzeugen.,2011-12-19
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,3.0,"Alles war ok, nicht unbedingt besonders, liegt im guten Durchschnitt. Was nervtötend war sind die ständigen Blicke  ja eine Art Beobachtung welche Meinung ich doch über den Döner hatte und dazu deren Temperament was in meinen Augen eher ein wildes Geschreie war. Döner gut  Ambiente Käse. 3 Sterne",2013-06-24
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,4.0,Ich wohne leider viel zu dicht dran und es fällt zu oft zu schwer zu wiederstehen. Es ist meiner Meinung nach der beste Döner überhaupt.,2007-10-22
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,4.0,Klasse Dönerladen.. Welcher Dönerladen hat schon mehrere Qype Empfehlungen und Studivz Gruppen?,2008-06-03
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Sehr lecker, vor allem das Brot ist einzigartig. Einer der 2 besten Dönerläden in Kiel. Ich trauere zwar immer noch ums Trio, das in der Harmsstraße früher da war, aber hier in Hassee habe ich noch keinen annähernd so guten Döner gegessen.",2008-03-21
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,4.0,"ich bin ein großer dönerskeptiker und ich finde so ziemlich jede dönerbude schlecht,aber garips ist verhältnissmäßig gut.leider kann ichi wenig zur qualtität des fleisches sagen,aber ich finde das die spieße zu sehr nach hack aus sehen4-sterne weil die preise angemessen sind es safransoße gibt und das gemüse auch frisch ist",2008-12-21
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Habe schon einige Döner-Läden gesehen, besucht und getestet (auch außerhalb von Kiel).Aber das hier ist definitiv mein absoluter Favorit. Vor allem was die Qualität, die Kundenfreundlichkeit, der Service generell und das Preis-Leistungs-Verhältnis angeht.Außerdem macht es immer wieder Spaß, die Jungs hinter'm Tresen herumwirbeln zu sehen.Bestätigt mir übrigens auch jeder Auswärtige, der zu Besuch in Kiel ist und von mir zu Garip's geleitet oder begleitet wird, immer wieder.",2010-03-22
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,4.0,Einfach ein guter Döner. 'Nuff said.,2010-03-26
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Also der Döner bei Garips ist richtig gut.Esse gerne den Dönerteller, danach ist man für den ganzen Tag gesättigt. Das Brot ist frisch gebacken und das Fleisch schmeckt nicht nur nach Glutamat. Daumen Hoch!",2010-08-25
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Der beste Döner Laden in Kiel, wenn man Döner isst dann da :-)",2013-01-18
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,Garip's ist wirklich der beste Dönerladen Kiels. Obwohl in unmittelbarer Nähe zum Büro andere Döner sind fahr ich lieber mit dem Auto ein paar Kilometer zu Garip's. Einfach lecker!,2006-03-07
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Klasse Döner, leckerem selbstgemachten Brot!",2008-01-09
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Einer der besten Döner, die ich je gegessen habe. Komme sehr selten ohne Stop an dem Laden vorbei. Bitte weiter so.",2008-10-28
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,2.0,"Nach Eigendarstellung Kiels bester Döner. Finde ich zu hoch gegriffen, im Gegenteil, Brot und Gesamtprodukt (Döner) sind nicht mein Ding. Gut finde ich hingegen Sultan (oder so, gleich ma eine Bewertung schreiben) im Bahnhof.",2010-01-11
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,Der für mich beste Döner-Laden in Kiel. Wer Qualität statt Quantität will kommt hier nicht zu kurz.,2010-07-26
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Garip ist, egal welche Filiale, immer super lecker. Man kriegt schnell für wenig Geld das, was man eigentlich überall erwarten dürfte: Einen richtig guten Döner.Weiter so !",2010-01-11
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Das einzige Manko, das mir einfällt, ist die Tatsache, dass immer viel zu viel los ist und man warten muss, was aber bedeutet, dass sie gut sind! Und das sind sie! Preis / Leistung stimmt, sie sind freundlich, fix, kompetent und vor allem immer gut gelaunt! Egal ob man jetzt zu Dostlar oder Garips geht, Geschmäcker sind verschieden, aber hier bekommt man was man möchte: einen guten Döner und netten Service.",2012-02-14
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,4.0,Sehr cool und lecker dort ! Immer wieder gerne!,2008-09-17
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Dieser Laden gehört einfach geschmacklich und preislich auf den ersten Platz. Selbst wenn ich Besuch bekomme, auch aus Berlin, sind alle begeistert von dem Döner. Ich liebe einfach das Brot in Kombination mit den Soßen.",2008-05-04
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,4.0,"Ich bin ebenfalls ein großer Garip's-Fan. Der Döner dort ist einfach nur lecker. Allerdings mag ich nicht, dass das Fleisch nicht direkt vom Spieß auf's Brot kommt, sondern erst den Umweg über die Warmhaltebox nehmen muss. Übrigens etwas, was mir bislang bei allen Dönerläden in Kiel (und auch nur hier) aufgefallen ist.",2008-05-08
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,2.0,Nur noch Durchschnitt aber besser als so manch Hamburg Döner allemal.,2008-12-20
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,5.0,"Schnell, immer viel los! Nette Bedienung, Begrüßung beim Eintreten, gute Preise und leckerer Doener!",2012-02-13
https://www.yelp.de/biz/garips-d%C3%B6ner-kiel,3.0,durchschnittlicher laden....,2007-04-10
https://www.yelp.de/biz/sri-thai-kiel-3,5.0,"Eines der besten Restaurants mit asiatischer Küche in Kiel. Leider etwas versteckt, aber der Weg lohnt sich. Eine vielfältige Karte, frische Zutaten und ein schneller, zuvorkommender Service sind hier selbstverständlich. Für mich erste Wahl bei Asia-Restaurants in Kiel.",2018-09-15
https://www.yelp.de/biz/sri-thai-kiel-3,5.0,"Sri-Thai ist mein absoluter Favorit, was thailändisches Essen angeht. Von der Mittagskarte haben wir mittlerweile jedes Gericht probiert und wir wurden nie enttäuscht! Sehr, sehr lecker!!! Und der Service ist auch immer ausgesprochen freundlich.",2017-07-11
https://www.yelp.de/biz/sri-thai-kiel-3,5.0,Trotz Thailandreise und vielen Besuchen bei Thairestaurants in anderen Städten ist Sri Thai die Nummer 1! Das Essen ist super lecker und mit besten Zutaten zubereitet. Die Currys mit Ente sind sehr zu empfehlen!,2017-04-16
https://www.yelp.de/biz/sri-thai-kiel-3,4.0,"Seit Jahren gehen wir immer wieder gerne ins Sri Thai und wurden bisher nie enttäuscht, sondern waren jedes mal aufs neue von der Qualität begeistert. Leider mussten wir diesmal einen leichten Qualitätsverlust feststellen. Bei zwei Gerichten wurden die Erdnüsse vergessen und der Anteil der Zwiebeln hat sich deutlich erhöht, wohingegen deutlich weniger Möhren und Kartoffeln in unseren Gerichten waren. Wenn man die Qualität von vorher nicht kannte ist das Sri Thai ein tolles Restaurant mit schönem Ambiente, kannte man allerdings die Qualität von früher ist man womöglich nicht mehr ganz so euphorisch.",2016-05-11
https://www.yelp.de/biz/sri-thai-kiel-3,4.0,"Ein guter Thailänder der aber leider nicht ganz mit dem Tan Tamar mithalten kann. Die Gerichte sind wirklich lecker, aber bei den Soßen liegt der kleine aber feine Unterschied. Die Bedienung ist freundlich und flott. Das Ambiente ist auch gemütlich und das Preis- Leistungsverhältnis passt auch.",2016-06-11
https://www.yelp.de/biz/sri-thai-kiel-3,1.0,"Grundsätzlich lecker.Jedoch eine Frechheit TK-Gemüse zu benutzen. Wenn ich für ein vegetarisches Gericht Geld bezahle, darf ich frisches Gemüse erwarten/verlangen und akzeptiere nicht wellenförmige Karotten und fades Aldi-Kaisergemüse. Unschön finde ich auch die beleidigenden Mails auf meinen Beitrag.",2012-11-19
