url,stars,text,date
https://www.yelp.com/biz/froindlichst-hamburg,5.0,"Came here with my (admittedly meat-loving and very skeptic) boyfriend and we both really liked it! We had the ""cheese"" baked nachos to start and liked it a lot. We also both really enjoyed our main dishes - I had the mr. Bean burrito and my boyfriend the Vitaly burger with the ""beyond meat"" patty. So good! I also tried a bit of the burger patty and was shocked that it's vegan as it tastes exactly like meat. This place is good enough to impress even your meat-loving friends. Give it a try!",2021-06-06
https://www.yelp.com/biz/froindlichst-hamburg,4.0,"Froindlichst is an all-vegan restaurant in Winterhude with a variety of foods including burgers, pizza, burritos, and salads. There's also a full coffee and tea menu, a few cakes, and an ice cream section.I had the ""Den Burger"", which is some sort of play on words that escapes my feeble German. It's a lentil patty on a bun with lettuce, tomato, cucumber, ketchup, and some kind of basil cream. It comes served with too few sweet potato fries, and an extra little plate of the basil cream. The burger itself is quite large and filling, and actually pretty tasty. The condiments seemed like too much at first, but when you realize how dense and large the patty is, you're glad to have something to dip it in. The fries are pretty fantastic, but again, there aren't enough of them.To say I was apprehensive about trying Froindlichst would be an understatement. Aside from being a vegan restaurant (a category I mostly avoid), there were a few warning signs. First, my wife had made a reservation online, but when we arrived there wasn't a table set aside for us. Fortunately, there were plenty of empty tables, but this seemed like an opportunity for disappointment. Second, the service was perfectly friendly, but when we placed our order, the sound of juicy burgers hitting the grill didn't exactly emanate from the kitchen. Laid back, they are. Fortunately, all's well that ends well, and at the end of the day, I left satisfied and pleasantly surprised.",2016-09-12
https://www.yelp.com/biz/froindlichst-hamburg,4.0,My first time in a vegan restaurant and I gotta say it was really delicious. As a vegetarian it was also nice to be able to just look at the menu and know that I can order anything I want without having to think about it because it's all-vegan! The restaurant is also really pretty and the people were very nice.,2018-04-07
https://www.yelp.com/biz/froindlichst-hamburg,2.0,"Meh. Food was ok at best. Find it weird they roll their burritos all in the morning, my friend tried to order one without chili sauce and because of said rolling, this wasn't possible. Overhyped. They try to give off this whole ""oh you didn't reserve vibe, well we are too good for you."" Kinda vibe. Blah I'll deal with said nuances of food is amazing, but again, is nothing to go nuts about.",2018-02-18
https://www.yelp.com/biz/froindlichst-hamburg,4.0,"This place has potential. Their service is slow, but the food is pretty good. The vegan pizzas are tasty. I think they need to work out the kinks in their delivery times, and they can be great.",2018-08-26
https://www.yelp.com/biz/froindlichst-hamburg,1.0,"The food is really average, had a quinoa bowl, just a lot of over cooked quinoa with nothing in it, it came with vegetables with poor quality and no flavor... a sad boring vegan restaurant, vegan food is so much more than that !!",2018-08-12
https://www.yelp.com/biz/froindlichst-hamburg,5.0,"AMAZING!!!pros:veganaffordableamazing servicewonderful atmospherecons:noneI ordered the Barbecue burger and I actually ended up ordering a second one because it was so deliciousit had a wonderful ""cream"" like sauce as well as a tons of barbecue sauce that was super duper yummy!!the pizza was melty, had a wonderful sauce & it really had fresh ingredients + toppings!! I can't wait to come back to Hamburg and come again!",2016-07-11
https://www.yelp.com/biz/froindlichst-hamburg,1.0,"Sub-par food at high prices, snobby owners more interested in joking around than dealing with the customers queuing. To me, this is another one of the many operations riding the vegan trend for maximum cash and giving the vegan movement a bad rep.",2018-07-17
https://www.yelp.com/biz/froindlichst-hamburg,2.0,"Pretentious hipsters that make expensive, average food. :(",2018-04-14
https://www.yelp.com/biz/u-boot-museum-u-434-hamburg,5.0,"This was the first time I had set foot on a previously operational submarine. The sub is parked up in an old industrial area on The Elbe, which is just the right setting to get you in the mood, nothing too glitzy for the old Russian sub. Inside the sub itself is really interesting, old Russian components, pipes everywhere and you get to 'see' what conditions on the sub would have been like. Plus during your journey through the sub you get to climb and crawl through the narrow doors of the sub.Then after the tour you can sit down with a nice mulled wine whilst thinking what it would be like serving on an active sub. I'd hate it, I'm far too tall, would have back problems after the first couple of days.... After the tour I had the urge to load up Red Alert 2 and take down some dolphins with my fleet of Russian subs...",2007-12-05
https://www.yelp.com/biz/u-boot-museum-u-434-hamburg,3.0,"The boat was interesting, but I would definitely not do it again. The whole time all I could think was wow this would be bad if there was a fire and did they get these mannequins from the sex stores on the reaperbahn. Honestly the boat itself was very interesting to see, especially to see how small it was for the sailors. It would have been better if they either hadn't added in the mannequins and plastic food or spent the extra money to get realistic ones. It was actually pretty entertaining trying to find all the mannequins though.",2018-07-22
https://www.yelp.com/biz/u-boot-museum-u-434-hamburg,5.0,"My long ambition to get onto more submarines is finally coming to fruition. I've seen 2 in a month! My fascination with these relics of the cold war stems mainly from enjoying ""The Hunt for Red October"" so much. U-434 is a Soviet vessel dating from 1976. She is a Tango-class (NATO designation) attack boat, armed with 24 torpedoes. Powered by 3x 5200 shp 6 cylinder diesels, she was, I believe, the largest non-nuclear submarine in service at the time. A German businessman thought it would be a good idea to buy her for around EUR1M in 2002, and she was transported back from Russia for a further EUR1M and now lies in Hafen City. Admission is around EUR12 with an extra EUR3 for the guided tour, which ou can have in English. I highly recommend the extra tour as you get to see areas of the boat (command room etc.) that you wouldn't be able to otherwise. Sadly, as she was still in active service as a training boat until 5 years ago, the Ruskies removed quite a bit of equipment from her before she was sold. Therefore, you won't be plotting a firing solution as the torpedo computer has gone, along with sonar and communications. For the most part though this is as authentic as it gets. One ping only.",2007-12-03
